央视频道,#genre#
青岛QTV-1,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000500/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
青岛QTV-2,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000501/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
青岛QTV-3,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000502/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
青岛QTV-5,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000504/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
青岛QTV-6,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000505/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
滨州公共,http://39.134.144.6:8089/PLTV/88888888/224/3221225975/index.m3u8
滨州新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000221/index.m3u8
滨州新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226152/index.m3u8
大厂一套,http://39.134.144.6:8089/PLTV/88888888/224/3221225977/index.m3u8
单县综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226264/index.m3u8
德州公共,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001079/index.m3u8
德州公共,http://39.134.144.6:8089/PLTV/88888888/224/3221226069/index.m3u8
德州经济生活,http://39.134.144.6:8089/PLTV/88888888/224/3221226065/index.m3u8
德州新闻,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000207/index.m3u8
德州新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226180/index.m3u8
点掌财经,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000206/index.m3u8
东阿综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225860/index.m3u8
东阿综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226095/index.m3u8
东阿综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226378/index.m3u8
东明新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001065/index.m3u8
东明综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226178/index.m3u8
东平综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225864/index.m3u8
东营新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226517/index.m3u8
东营新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000226/index.m3u8
肥城综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226091/index.m3u8
费县生活,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001039/index.m3u8
高青综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225985/index.m3u8
广饶科教文艺,http://39.134.144.6:8089/PLTV/88888888/224/3221226138/index.m3u8
广饶综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225908/index.m3u8
海阳综艺,http://39.136.54.83:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001092/1000.m3u8?zte_bandwidth=1000&IASHttpSessionId=RR8973420220317070106237758&ztecid=CHANNEL00001092&bandwidth=9470800&ispcode=3&timeformat=local&channel=CHANNEL00001092&m3u8_level=2
寒亭新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221225993/index.m3u8
菏泽1套,http://39.134.144.6:8089/PLTV/88888888/224/3221226030/index.m3u8
菏泽1套,http://live.hznet.tv:1935/live/live1/500k/tzwj_video.m3u8
菏泽2套,http://live.hznet.tv:1935/live/live2/500k/tzwj_video.m3u8
菏泽3套,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000234/index.m3u8
桓台综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225905/index.m3u8
黄岛生活,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001086/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
黄岛生活,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001087/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
泰安生活,http://zzbb.1545ts.com:8068/live/tatv222.m3u8
泰安生活,http://39.134.144.6:8089/PLTV/88888888/224/3221225990/index.m3u8
泰安生活,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000270/index.m3u8
泰安新闻综合,http://zzbb.1545ts.com:8068/live/tatv0111.m3u8
泰安新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000269/index.m3u8
梁山新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226321/index.m3u8
梁山新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001075/index.m3u8
郓城新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226099/index.m3u8
郓城新闻,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001041/index.m3u8
宁阳综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226244/index.m3u8
宁阳TV2,http://39.134.144.6:8089/PLTV/88888888/224/3221226315/index.m3u8
曲阜新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226209/index.m3u8
曲阜新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001052/index.m3u8
嘉祥新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221225814/index.m3u8
平阴综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226197/index.m3u8
武城新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001059/index.m3u8
武城新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226225/index.m3u8
商河综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226266/index.m3u8
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8
济宁公共,http://39.134.144.6:8089/PLTV/88888888/224/3221226331/index.m3u8
济宁公共,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000241/index.m3u8
济宁公共,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000065/index.m3u8
济宁公共,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000227/index.m3u8
济宁生活,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8
济宁综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226333/index.m3u8
济宁综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000240/index.m3u8
济宁教育,http://39.134.144.6:8089/PLTV/88888888/224/3221226063/index.m3u8
济宁教育,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000239/index.m3u8
烟台影视,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00000283/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
武城综艺影视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001060/index.m3u8
沂南红色影视,http://39.134.144.6:8089/PLTV/88888888/224/3221226392/index.m3u8
沂南红色影视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001097/index.m3u8
即墨综合,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001080/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
胶州新闻,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001074/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
淄博新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221225986/index.m3u8
淄博都市,http://39.134.144.6:8089/PLTV/88888888/224/3221226061/index.m3u8
淄博公共,http://39.134.144.6:8089/PLTV/88888888/224/3221226014/index.m3u8
沂源综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225916/index.m3u8
鄄城综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226316/index.m3u8
鄄城综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001084/index.m3u8
巨野新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226134/index.m3u8
巨野新闻,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001046/index.m3u8
邹城新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226034/index.m3u8
邹城新闻综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001038/index.m3u8
邹平新闻,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001058/index.m3u8
兰陵综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225938/index.m3u8
兰陵综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00001032/index.m3u8
兰陵公共,http://39.134.144.6:8089/PLTV/88888888/224/3221226384/index.m3u8
莒县综合,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001014/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
岚山综合,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001044/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
五莲综合,http://39.135.162.228:6610/shandong_cabletv.live.zte.com/223.99.253.7:8081/00/SNM/CHANNEL00001068/index.m3u8?IASHttpSessionId=RR32220210512000742670276&zte_bandwidth=1000&bandwidth=2540800&ispcode=3&timeformat
莘县综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226136/index.m3u8
泗水新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226341/index.m3u8
微山TV-1,http://39.134.144.6:8089/PLTV/88888888/224/3221226250/index.m3u8
定陶TV-1,http://39.134.144.6:8089/PLTV/88888888/224/3221226176/index.m3u8
聊城综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225930/index.m3u8
聊城综合,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000251/index.m3u8
阳信新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226085/index.m3u8
沾化综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226012/index.m3u8
无棣综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225830/index.m3u8
泰安新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221225720/index.m3u8
新泰新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226011/index.m3u8
齐河新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226217/index.m3u8
禹城综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226156/index.m3u8
禹城综艺,http://39.134.144.6:8089/PLTV/88888888/224/3221226158/index.m3u8
武城综艺,http://39.134.144.6:8089/PLTV/88888888/224/3221226154/index.m3u8
平原新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226174/index.m3u8
夏津综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226182/index.m3u8
夏津公共,http://39.134.144.6:8089/PLTV/88888888/224/3221226255/index.m3u8
宁津综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226443/index.m3u8
陵城新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226477/index.m3u8
临沂综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225984/index.m3u8
临沂农科,http://39.134.144.6:8089/PLTV/88888888/224/3221225914/index.m3u8
临沂公共,http://39.134.144.6:8089/PLTV/88888888/224/3221225982/index.m3u8
临沐新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226495/index.m3u8
蒙阴综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226142/index.m3u8
莒南综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226376/index.m3u8
沂水TV-1,http://39.134.144.6:8089/PLTV/88888888/224/3221226394/index.m3u8
广饶新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221226046/index.m3u8
济南新闻综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226215/index.m3u8
济南新闻综合,http://221.0.78.198:1681/hls/10281/index.m3u8
济南新闻综合,http://221.0.78.198:1681/hls/10279/index.m3u8
济南教育,http://39.134.144.6:8089/PLTV/88888888/224/3221225987/index.m3u8
济南教育,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000662/index.m3u8
济南教育,http://221.0.78.198:1681/hls/10286/index.m3u8
济南娱乐,http://39.134.144.6:8089/PLTV/88888888/224/3221225992/index.m3u8
济南娱乐,http://221.0.78.198:1681/hls/10283/index.m3u8
济南少儿,http://39.134.144.6:8089/PLTV/88888888/224/3221225979/index.m3u8
济南少儿,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000244/index.m3u8
济南少儿,http://221.0.78.198:1681/hls/10285/index.m3u8
济南生活,http://39.134.144.6:8089/PLTV/88888888/224/3221225906/index.m3u8
济南生活,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000067/index.m3u8
济南鲁中,http://39.134.144.6:8089/PLTV/88888888/224/3221225910/index.m3u8
济南鲁中,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000069/index.m3u8
济阳综合,http://39.134.144.6:8089/PLTV/88888888/224/3221225936/index.m3u8
章丘综合,http://39.134.144.6:8089/PLTV/88888888/224/3221226297/index.m3u8
长清新闻,http://39.134.144.6:8089/PLTV/88888888/224/3221225865/index.m3u8
威海海洋频道,http://l2.weihai.tv:8081/hls/x8b19NoyEG.m3u8
济南海洋频道,http://221.0.78.198:1681/hls/10280/index.m3u8
济南影视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000312/index.m3u8
济南影视,http://221.0.78.198:1681/hls/10225/index.m3u8
临清经济信息,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000250/index.m3u8
临沂公共频道,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000256/index.m3u8
临沂经济,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000121/index.m3u8
临邑1,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000120/index.m3u8
淄博生活,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000294/index.m3u8
淄川生活,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000292/index.m3u8
山东-济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8?shandd
山东-济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd
山东-济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8?shandd
山东-张家口一套,http://nlive.zjkgdcs.com:8091/live/xwzhpd.m3u8
安徽-滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
安徽-滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
安徽-滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd
安徽-经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959.flv
安徽-经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
安徽-经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽-灵璧综合,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
安徽-灵璧综合,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8?zanhd
安徽-六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8
安徽-六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd
安徽-六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8
安徽-六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd
安徽-歙县综合,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8
安徽-歙县综合频道,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8?zanhd
安徽-宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd
安徽-宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
安徽-宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8?zanhd
安徽-宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8?zanhd
安徽-影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be.flv
安徽-影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
安徽-影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
安徽-综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
安徽-综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
安徽-综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
安徽-综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd%EF%BC%9F%E4%B8%96%E7%95%8C%E6%9D%AF%E4%B8%96%E7%95%8C%E6%9D%AF
安徽-淮北新闻频道,https://live.hbnews.net/video/xwzh/index.m3u8
安徽-滁州新闻,http://live.cztv.cc:85/live/xwpd.m3u8
安徽-滁州科教频道,http://live.cztv.cc:85/live/sjpd.m3u8
安徽-滁州公共频道,http://live.cztv.cc:85/live/ggpd.m3u8
安徽-淮北矿业新闻,http://xcblive.hbcoal.com/3/sd/live.m3u8
安徽-祁门频道,http://file.qmxrmt.com/nmip-media/channellive/channel108622/playlist.m3u8
北京-萌宠TV,http://218.241.192.50:8808/udp/239.3.1.102:8001
北京-淘Baby,http://218.241.192.50:8808/udp/239.3.1.238:8001
北京-淘电影,http://218.241.192.50:8808/udp/239.3.1.250:8001
北京-淘精彩,http://218.241.192.50:8808/udp/239.3.1.178:8001
北京-淘剧场,http://218.241.192.50:8808/udp/239.3.1.95:8001
北京-淘娱乐,http://218.241.192.50:8808/udp/239.3.1.100:8001
北京-纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京-卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
北京-卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
北京-石景山电视,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
北京-石景山电视,https://live.sjsrm.com/bjsjs/sd/live.m3u8
福建-福州电视台少儿频道,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福建-福州广播电视台都市生活频道,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
福建-福州广播电视台新闻综合频道,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福建-厦门第一,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
福建-云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8
福建-云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
福建-漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8
福建-漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
福建-漳浦综合,http://220.161.87.62:8800/hls/0/index.m3u8
福建-漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
福建-漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
甘肃-白银公共,https://vdse.bdstatic.com//b6295e9776c2cd347716fc2447e27fac.mp4
甘肃-定西公共,https://play.kankanlive.com/live/1645680054929933.m3u8
甘肃-定西综合,https://play.kankanlive.com/live/1645679947087932.m3u8
甘肃-古浪综合,https://play.kankanlive.com/live/1619400940821967.m3u8
甘肃-嘉峪关公共,https://play.kankanlive.com/live/1658978141553927.m3u8
甘肃-嘉峪关综合,https://play.kankanlive.com/live/1658978094528926.m3u8
甘肃-金川综合,https://play.kankanlive.com/live/1625041962958919.m3u8
甘肃-景泰综合,https://play.kankanlive.com/live/1624439143745981.m3u8
甘肃-兰州兰石集团,http://play.kankanlive.com/live/1651824590053902.m3u8
甘肃-礼县综合,https://play.kankanlive.com/live/1621416463200961.m3u8
甘肃-礼县综合,https://play.kankanlive.com/live/1652690766596995.m3u8
甘肃-临洮综合,https://play.kankanlive.com/live/1638428318510977.m3u8
甘肃-陇西,http://play.kankanlive.com/live/1669881644081970.m3u8
甘肃-陇西综合,http://play.kankanlive.com/live/1641010321462941.m3u8
甘肃-陇西综合,https://play.kankanlive.com/live/1634202733097998.m3u8
甘肃-岷县综合,http://play.kankanlive.com/live/1614311581479927.m3u8
甘肃-岷县综合,http://play.kankanlive.com/live/1614311581479927.m3u8?zgand
甘肃-平川综合,https://play.kankanlive.com/live/1621842376245934.m3u8
甘肃-通渭综合,https://play.kankanlive.com/live/1629944062210970.m3u8
甘肃-西和综合,https://play.kankanlive.com/live/1626051451895935.m3u8
甘肃-张掖公共,https://play.kankanlive.com/live/1629710004378956.m3u8
甘肃-张掖新闻综合,https://play.kankanlive.com/live/1629709727589955.m3u8
甘肃-舟曲新闻综合,https://play.kankanlive.com/live/1631185650131909.m3u8
广东-番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
广东-河源公共,https://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
广东-河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东-河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东-梅州公共,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
广东-梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
广东-清水新闻综合,https://play.kankanlive.com/live/1655776648565943.m3u8
广东-深圳东部,http://110.189.153.160:1001/zhpd.flv?zsicd
广东-河源综艺,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151?zguangd
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广西-都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8
广西-罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8
广西-罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?zguangxd
广西-南宁新闻综合,http://api2.52tb.xyz/info?id=721&token=20230218htjgzi
广西-钦州公共,http://stream.gxqzxw.com/qztv02/gghd/live.m3u8
广西-钦州综合,http://stream.gxqzxw.com/qztv/zhhd/live.m3u8
广西-新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
广西-影视,http://116.9.204.242:9901/tsfile/live/0124_1.m3u8
广西-综艺,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8
贵州-毕节-七星关电视台,https://live.us.sinaimg.cn/001LSU8Gjx07KMe2Cb6L070d010007wB0k01.m3u8
贵州-正安综合,http://pili-live-hls.221.i2863.com/i2863-221/live_221_315303.m3u8
河北-昌黎,http://jwliveqxzb.hebyun.com.cn/clzhpd/clzhpd.flv
河北-邯郸公共,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
河北-河北都市,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8
河北-河北都市,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8?zhebd
河北-河北农民,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8
河北-河北农民,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8?zhebd
河北-荆门公共,http://stream.jmtv.com.cn/ngpd/sd/live.m3u8
河北-荆门教育,http://stream.jmtv.com.cn/ggsh/sd/live.m3u8
河北-荆门新闻,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
河北-陵水综合频道,http://pili-publish.lsrm.hinews.cn/hnlsrm/lsgb2.m3u8
河北-隆化影视,http://pull.dayuntongzhou.com/live/tztv.m3u8
河北-武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
河北-武汉生活,http://stream.appwuhan.com/3tzb/sd/live.m3u8
河南-安阳新闻,http://live.dxhmt.cn:9081/tv/10522-1.m3u8
河南-安阳新闻,http://tvpull.dxhmt.cn:9081/tv/10522-1.m3u8
河南-宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
河南-封丘新闻综合,http://live.dxhmt.cn:9081/tv/10727-1.m3u8
河南-封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
河南-扶沟综合,http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8
河南-扶沟综合,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8
河南-扶沟综合,http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?zhend
河南-巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
河南-巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
河南-固始综合,http://live.dxhmt.cn:9081/tv/11525-1.m3u8
河南-固始综合,http://live.dxhmt.cn:9081/tv/11621-1.m3u8
河南-河南开封新闻,http://live.dxhmt.cn:9081/tv/10181-1.m3u8
河南-河南新闻,http://live.dxhmt.cn:9081/tv/10825-1.m3u8
河南-滑县,http://live.dxhmt.cn:9081/tv/10526-1.m3u8
河南-滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
河南-滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?zhend
河南-潢川综合,http://live.dxhmt.cn:9081/tv/11526-1.m3u8
河南-辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
河南-辉县综合,http://live.dxhmt.cn:9081/tv/10782-1.m3u8
河南-获嘉综合,http://live.dxhmt.cn:9081/tv/10724-1.m3u8
河南-获嘉综合,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8
河南-郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
河南-郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
河南-建安综合,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
河南-焦作公共,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
河南-焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
河南-焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
河南-焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
